Sport,Calories,Rarete
Course,700,Commun
Marche,240,Commun
Natation,510,Commun
Cyclisme,590,Commun
Musculation,300,Commun
Yoga,240,Commun
Danse,440,Commun
Football,710,Commun
Basketball,550,Commun
Tennis,600,Commun
Boxe,720,Rare
Pilates,240,Rare
Zumba,590,Rare
Escalade,650,Rare
Ski,480,Rare
Aviron,630,Rare
Golf,330,Rare
Kickboxing,750,TresRare
Taekwondo,730,TresRare
JumpRope,730,Rare
Rollers,550,Rare
Volleyball,290,Commun
TaiChi,270,TresRare
Badminton,450,Rare
Judo,710,TresRare
Rugby,650,Rare
Plongée,340,TresRare
Skateboard,300,Rare
Canoë,400,TresRare
Équitation,200,TresRare
Squash,800,TresRare
Tir à l'arc,150,TresRare
MarcheNordique,460,Rare
WaterPolo,700,TresRare
Surf,250,TresRare
Frisbee,500,Rare
Handball,700,Rare
Jardinage,250,Commun
Ménage,250,Commun
Bricolage,250,Commun
